eg_property_id,acquisition_date,pet,check_in,check_out,amenities_pool,amenities_wifi,amenities_breakfast,amenities_parking,amenities_gym,children_extra_bed,know_before_you_go
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-08-16,0.395248,0.45188782,0.29338107,0.33737573,0.2834847,0.34701172,0.39279434,0.36110634,0.40897363,0.3273573
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-11-22,0.21345018,0.22428207,0.21970156,0.26294336,0.20717473,0.24446566,0.2833705,0.32254776,0.2677665,0.17285675
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,2025-08-21,0.24669985,0.3837187,0.3323343,0.27930096,0.28316158,0.3198513,0.32380912,0.25838506,0.29733127,0.4105127
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-12-14,0.34225953,0.36824954,0.2769984,0.34065497,0.27290905,0.4908231,0.3313767,0.25702804,0.39397722,0.2687792
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.42151433,0.36515033,0.36289442,0.38012764,0.22006646,0.32054886,0.30259728,0.2589087,0.36810282,0.4069788
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.37684906,0.27265617,0.38077158,0.48913887,0.2196901,0.361087,0.332262,0.37765387,0.3647074,0.3002654
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.3626464,0.44164932,0.29865724,0.3622617,0.49724245,0.38302723,0.38984635,0.30908746,0.42473957,0.30175593
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-09-15,0.30654046,0.48698378,0.3488346,0.31809363,0.31841484,0.34251788,0.4094644,0.3009413,0.41868505,0.30060908
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-09-15,0.3267168,0.4153971,0.26662552,0.40883362,0.28687006,0.36860776,0.33141395,0.2861741,0.40209204,0.29289263
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-09-15,0.2972087,0.35917285,0.27166158,0.3770694,0.3326038,0.37253278,0.42474818,0.32441822,0.4552446,0.30521104
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.2576152,0.28095707,0.24251866,0.29888317,0.2303248,0.28042945,0.32480848,0.30277702,0.3380341,0.18366463
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.18748794,0.2869558,0.23022686,0.1717822,0.17690207,0.16109204,0.27312067,0.25333235,0.21259335,0.1766725
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.23007807,0.31650025,0.24066581,0.24680611,0.2678836,0.32843786,0.2693711,0.30217406,0.37024182,0.19619063
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,2023-03-02,0.31171718,0.39735147,0.32850388,0.45137337,0.23939553,0.27421522,0.32499647,0.296991,0.34104916,0.38845313
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-09-15,0.28524318,0.32249793,0.29843897,0.24857913,0.20803237,0.2857546,0.3216298,0.22677507,0.35112882,0.26215515
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2025-12-02,0.13664638,0.21745396,0.18034525,0.22255981,0.20994589,0.25797164,0.34071916,0.19220953,0.28008294,0.08945462
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2025-12-20,0.24870357,0.44444916,0.33954427,0.3613208,0.26390332,0.35594434,0.39019114,0.28329372,0.39130595,0.32783684
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2025-12-20,0.22097653,0.39664462,0.2585866,0.37269756,0.26838416,0.3463194,0.3374561,0.2641096,0.36767858,0.28817138
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-12-20,0.27852437,0.3497996,0.3444514,0.3254507,0.2050968,0.57394516,0.17996126,0.26783866,0.38889688,0.4425791
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-10-03,0.30022335,0.27545032,0.2105455,0.30354738,0.13013749,0.19601266,0.27061892,0.20796733,0.28196052,0.2902776
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2025-03-10,0.3463623,0.3548018,0.24116576,0.2999331,0.20732792,0.3292787,0.33437338,0.25396094,0.32428917,0.26016015
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2025-06-23,0.3328633,0.4016068,0.2698982,0.5334407,0.26842576,0.37696648,0.36258087,0.30351108,0.44231987,0.3094792
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2025-01-07,0.30985528,0.30674163,0.28414083,0.29843515,0.2244339,0.2797534,0.34451088,0.26209202,0.38587925,0.32557636
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2025-01-07,0.2755054,0.39378008,0.26674643,0.3921841,0.25454038,0.2750349,0.38240916,0.30426863,0.29159105,0.2616024
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2026-01-12,0.304696,0.3101338,0.30278996,0.3046488,0.21656138,0.5732873,0.3236764,0.21611157,0.34849072,0.28649896
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2026-01-12,0.26269284,0.28407106,0.21026191,0.2980919,0.20900194,0.24163258,0.28374317,0.21934944,0.3172766,0.28450695
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2025-09-27,0.26937404,0.51378936,0.39013225,0.3809644,0.32819062,0.33949554,0.42317963,0.33122522,0.39570087,0.30778635
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2025-11-11,0.13153863,0.23262748,0.17482075,0.22377403,0.13727263,0.25045395,0.2123609,0.19078523,0.18826905,0.23446389
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2023-03-17,0.29183507,0.36198965,0.23114279,0.28654432,0.30053788,0.39593685,0.37102115,0.2908119,0.33776355,0.19702256
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-17,0.1575862,0.23384443,0.2289303,0.24266751,0.16011915,0.20292865,0.26741338,0.24616612,0.20697898,0.20188591
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-17,0.17210539,0.18060918,0.14639618,0.14382756,0.20607875,0.15984744,0.31629062,0.22163835,0.12804653,0.43137333
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-17,0.32902887,0.29392573,0.24730718,0.3916852,0.23309511,0.3957161,0.2548152,0.23607844,0.4721928,0.25822747
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-17,0.26565677,0.31820387,0.23394248,0.23262826,0.21811323,0.21649295,0.28662825,0.21567091,0.3325138,0.2555587
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2023-03-17,0.31373218,0.39919803,0.26035163,0.34370357,0.22448651,0.3199013,0.2698494,0.3159798,0.37665367,0.28179473
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,2023-03-17,0.2892628,0.28409773,0.24382772,0.27425563,0.14395738,0.20738563,0.23572953,0.22997545,0.32013747,0.2469326
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2025-12-16,0.30129886,0.21960102,0.27294537,0.18396358,0.19861309,0.21347263,0.3045829,0.2297445,0.20543309,0.27356565
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2025-10-04,0.34040397,0.41402912,0.4026148,0.32068193,0.20725667,0.35655,0.29889134,0.2765962,0.38270256,0.42281914
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,2025-08-02,0.10245948,0.17689922,0.17935519,0.14678034,0.16453908,0.29827222,0.11692613,0.16217315,0.11750741,0.114900105
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2025-11-18,0.3092096,0.4652533,0.3322231,0.31152737,0.19837366,0.28412202,0.36374643,0.32758188,0.40822333,0.30907246
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2025-12-02,0.23957169,0.22481176,0.23166107,0.23618333,0.24994133,0.23975296,0.3026799,0.27370802,0.21292913,0.21037768
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,2025-12-02,0.28991908,0.35493252,0.2793008,0.45538354,0.26295966,0.3593188,0.3633589,0.29803333,0.4095663,0.36804715
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2025-12-02,0.35030428,0.42044437,0.3134367,0.46007335,0.31079155,0.5126255,0.39585072,0.34965664,0.43833494,0.30906725
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-12-09,0.3168646,0.44950935,0.35918343,0.33037776,0.26220673,0.45265645,0.31195962,0.35741526,0.43854588,0.30569762
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2025-10-04,0.36968625,0.4689701,0.45583656,0.35461167,0.24385965,0.36679474,0.30184227,0.25034177,0.40168634,0.40961662
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2025-10-04,0.22736503,0.23150799,0.20792222,0.1996448,0.12041015,0.16903944,0.22839135,0.22852382,0.24459706,0.20387024
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-07-17,0.2995356,0.3852573,0.3211326,0.26560235,0.24756537,0.29913664,0.35153323,0.27307537,0.3321654,0.27647984
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.3110401,0.41958278,0.3345626,0.31429037,0.29000857,0.5054632,0.30636463,0.35504803,0.3794282,0.25320262
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.31764737,0.38470507,0.24003233,0.34139192,0.26647443,0.37469625,0.3885551,0.32987237,0.37891513,0.2880588
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.1363755,0.26994464,0.24734206,0.33822495,0.20440695,0.29676428,0.2834367,0.2414193,0.41551188,0.16751435
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.28005102,0.44487906,0.3333313,0.3133013,0.24181053,0.38241175,0.32162392,0.31203258,0.33407375,0.37446493
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.3558467,0.25860587,0.19640914,0.29618934,0.13715586,0.17079334,0.2592869,0.22200616,0.36914572,0.20419402
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-11-30,0.26880392,0.35181674,0.2937929,0.3506769,0.22908518,0.28130463,0.28423315,0.2536751,0.37750533,0.3554607
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-11-30,0.3264889,0.45447114,0.3181671,0.37258476,0.2646621,0.38040915,0.33258277,0.29557937,0.40407285,0.33743986
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2025-06-30,0.2025179,0.33555982,0.29427585,0.4408156,0.28088978,0.3445255,0.34246126,0.26953253,0.39496508,0.2994188
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2025-10-13,0.32616907,0.5037347,0.4217332,0.36418343,0.30162516,0.40549454,0.36603123,0.27729052,0.46550882,0.32711095
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2025-10-13,0.20009512,0.38648808,0.22204834,0.48469612,0.25752163,0.36954513,0.32987735,0.28860614,0.36699447,0.33194008
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2025-09-09,0.22035696,0.27389064,0.30954677,0.23610304,0.2128513,0.50485736,0.32094616,0.23336564,0.27533,0.31583983
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2025-12-08,0.24597505,0.3505153,0.32343447,0.34467468,0.24274947,0.30058125,0.25370115,0.30799186,0.3450474,0.3492397
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2026-02-04,0.21618237,0.29668376,0.26894656,0.20946768,0.12427004,0.47688198,0.19232956,0.17202418,0.27053472,0.2638349
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-10-02,0.38311303,0.35611802,0.27141064,0.36071527,0.21819812,0.3274046,0.35290265,0.33643445,0.36572653,0.28048226
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,2025-10-02,0.26001748,0.2820996,0.34557268,0.25155285,0.18940178,0.36122012,0.44996935,0.27328643,0.26741937,0.37287647
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.3046596,0.40351954,0.3651126,0.24944298,0.22339913,0.3045387,0.28548923,0.2814081,0.30240077,0.31503958
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,2023-03-02,0.27014405,0.38011774,0.3151614,0.46082318,0.16410793,0.24596156,0.27459523,0.29117182,0.34679407,0.47525153
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,2025-10-02,0.15158486,0.24660209,0.23925383,0.20830105,0.18974274,0.20688646,0.30097124,0.2256787,0.254755,0.0782156
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2026-01-17,0.2810148,0.5111843,0.40647918,0.37683842,0.3088351,0.36955518,0.39657214,0.30254522,0.40255913,0.3271392
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2025-10-04,0.31844777,0.40361825,0.3049693,0.5088244,0.24692547,0.3615504,0.34951258,0.40371746,0.38926482,0.3529486
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-09-18,0.17657113,0.24846898,0.25957164,0.23898058,0.22473998,0.2865799,0.32332194,0.22189999,0.29513365,0.27058792
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-09-16,0.30131388,0.38637534,0.28661174,0.30714226,0.28419176,0.4305871,0.4274051,0.27372268,0.33057263,0.23974167
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.34686878,0.45200813,0.31180757,0.35361582,0.29052097,0.36287767,0.53281647,0.31110945,0.3753531,0.26747358
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.27040145,0.4348964,0.30425617,0.4116243,0.2960557,0.3071953,0.3553312,0.360446,0.3663205,0.31186885
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.26100233,0.30934379,0.21736772,0.23947746,0.20279281,0.28325638,0.3046471,0.31441957,0.3533944,0.20255288
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.29664516,0.43038845,0.37568647,0.2924871,0.24199502,0.35355744,0.3179779,0.28808323,0.47410846,0.33211464
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,2025-10-23,0.29046145,0.52645814,0.34075162,0.22452638,0.22898431,0.3086585,0.30870572,0.28263372,0.26433644,0.34886286
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,2025-06-07,0.21760184,0.35780144,0.2824451,0.27046746,0.20346987,0.39256772,0.29993933,0.2496912,0.29550537,0.34320694
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-06-07,0.28189528,0.594735,0.45904186,0.29130405,0.18116021,0.22726937,0.2839614,0.2374916,0.29238233,0.43063015
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-12-27,0.18331392,0.2067057,0.19545388,0.29332232,0.15458107,0.19393162,0.19959652,0.22146584,0.19790363,0.21039084
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-12-27,0.23254366,0.37972736,0.2729448,0.2929588,0.25077856,0.29915735,0.35610554,0.29944673,0.30150712,0.2513327
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2025-12-27,0.23990294,0.1302843,0.19240531,0.11405178,0.172447,0.15661079,0.2657231,0.19616383,0.16676892,0.19599779
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2025-12-27,0.41690102,0.4262523,0.27606392,0.36416295,0.22423168,0.3409023,0.41017067,0.30327874,0.46312845,0.30413508
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2025-10-13,0.29731375,0.33761662,0.28221968,0.50978655,0.29900688,0.40194705,0.40901685,0.3864364,0.35866672,0.29022974
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,2025-10-13,0.2850076,0.32210755,0.23166078,0.3615033,0.24653952,0.29256734,0.31720397,0.2291186,0.3208347,0.3273356
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-09-30,0.24759494,0.32265604,0.2660861,0.23740502,0.18954103,0.32126558,0.3009143,0.23096517,0.3276042,0.27243704
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2026-02-06,0.28084198,0.5892393,0.50172436,0.41571134,0.3346833,0.3976698,0.38979617,0.30239254,0.42408177,0.3265548
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-09-18,0.30964327,0.4251785,0.3179242,0.22486916,0.25133356,0.2914854,0.33632904,0.25399077,0.32732564,0.26193625
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2026-01-23,0.26169842,0.4246323,0.29118362,0.30755702,0.2582081,0.29604822,0.3473389,0.24440223,0.33480084,0.25647345
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2025-12-24,0.2934092,0.46117318,0.3826345,0.34128696,0.25570148,0.32075545,0.43041718,0.28866383,0.37389335,0.31793687
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2025-12-24,0.34363294,0.37109053,0.36741292,0.28576207,0.22005391,0.29378894,0.29307655,0.2502346,0.4122244,0.37559673
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-11-03,0.13689926,0.18669604,0.20747752,0.14289321,0.1535479,0.14797282,0.22551264,0.2008107,0.21004577,0.16097525
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2025-10-26,0.24850795,0.38453826,0.3132966,0.29817563,0.20197241,0.37366968,0.2723313,0.2545933,0.28412548,0.22344795
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-12-08,0.21532075,0.29977766,0.23954013,0.2974883,0.18144797,0.25225186,0.3395512,0.29336482,0.32483613,0.20811194
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-12-29,0.535574,0.42936176,0.57152593,0.33802032,0.22486745,0.34613228,0.37231922,0.2609185,0.44188222,0.5526211
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-12-29,0.22488919,0.39477006,0.29441473,0.30754495,0.20431878,0.34562883,0.23381631,0.19641553,0.26552132,0.3108558
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2025-06-16,0.29637188,0.43457842,0.30745023,0.3502598,0.31471694,0.41496503,0.40090188,0.28264666,0.43431002,0.33168125
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2025-10-03,0.18252337,0.3215772,0.28000277,0.39894173,0.25742626,0.2513022,0.3383108,0.2842588,0.31371912,0.21463355
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2025-10-03,0.34708622,0.4096762,0.26110694,0.40146965,0.28442454,0.32034272,0.37009305,0.2964384,0.41237736,0.29524627
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2025-09-30,0.27223852,0.6029145,0.61881423,0.25767893,0.26607925,0.2826454,0.31893584,0.23331496,0.29265276,0.5013452
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2025-09-30,0.3385702,0.37457564,0.3652342,0.32383522,0.22203405,0.31153023,0.3681326,0.26244405,0.37979844,0.4017587
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2026-01-10,0.28242004,0.3729506,0.3561712,0.32520398,0.28958523,0.3539691,0.6142307,0.33957517,0.45104575,0.33532804
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2026-01-10,0.16129467,0.377852,0.3738222,0.20008981,0.20585984,0.21281517,0.15997046,0.19835795,0.19654913,0.30959857
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2026-02-02,0.28301618,0.49807298,0.37600362,0.33537477,0.33067816,0.3668247,0.34644976,0.2821749,0.41596633,0.33506504
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2026-02-02,0.3324023,0.52476823,0.44086576,0.34759483,0.32153648,0.36173654,0.5117212,0.28120956,0.4185164,0.34314948
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-10-03,0.2599341,0.38075104,0.27120703,0.30133972,0.26386485,0.28235134,0.2819048,0.42258754,0.31635958,0.26251504
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2025-10-03,0.17780948,0.32357046,0.22299002,0.23477879,0.19450197,0.24367407,0.24986018,0.1936183,0.23528785,0.18258888
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-09-22,0.2718549,0.32069844,0.30176163,0.29025137,0.21724002,0.2760607,0.33277214,0.19319123,0.31103384,0.30507973
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-09-13,0.351571,0.33487055,0.2821011,0.35883483,0.3002976,0.33620974,0.3299092,0.27162468,0.37053347,0.35216308
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,2026-02-05,0.27867046,0.34320086,0.29834503,0.27561414,0.16103278,0.31495866,0.35216966,0.23207371,0.3012502,0.26057488
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-12-28,0.30028597,0.44080856,0.28383127,0.2847022,0.32885733,0.2677272,0.32287654,0.2732674,0.37439212,0.2809822
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,2025-09-27,0.2714834,0.34077495,0.27422553,0.32299596,0.19562587,0.37448943,0.344605,0.25238135,0.31208065,0.32976216
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2025-12-25,0.2465001,0.39980713,0.27244583,0.37785935,0.23846205,0.308034,0.29561907,0.27783912,0.40671188,0.30081433
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-12-25,0.36114407,0.5027739,0.28180438,0.2904954,0.27258587,0.3290157,0.3734566,0.30950424,0.39579514,0.2988025
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2025-11-06,0.33781493,0.42414284,0.309819,0.43661204,0.25160867,0.32114348,0.36799872,0.24638732,0.38240278,0.32072088
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2025-12-13,0.30112833,0.42443454,0.25656912,0.3569263,0.27514106,0.29528245,0.3770588,0.29759303,0.34770256,0.24327847
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.29416314,0.36212105,0.24485387,0.22032952,0.2116951,0.3525957,0.35982835,0.24792916,0.31841967,0.20989288
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.32324487,0.44839925,0.31204525,0.28654328,0.28289378,0.31013373,0.43560308,0.30659017,0.36500555,0.22978939
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.31489205,0.40716195,0.32613978,0.3264754,0.31119272,0.40205422,0.4528945,0.3339569,0.40849158,0.30672508
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.25609624,0.40846986,0.33330122,0.3230478,0.28430098,0.36006415,0.559365,0.32217652,0.375962,0.23833798
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2025-10-02,0.39297208,0.40628797,0.28338203,0.42071113,0.24671341,0.31819907,0.31278116,0.27785116,0.4109934,0.30980235
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-10-02,0.25175846,0.3813427,0.3140201,0.2930135,0.23461403,0.3366051,0.50922847,0.26900086,0.31158462,0.2679785
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,2025-09-22,0.19002798,0.20110348,0.23051989,0.16748103,0.13590768,0.2121258,0.22275695,0.18712185,0.18171966,0.17723215
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2025-11-10,0.3270863,0.5347807,0.3329372,0.40130743,0.32225654,0.42486513,0.48398757,0.28548256,0.39768767,0.29023007
